round,node,peers,ul_bytes,dl_bytes,busy_ticks,train_ticks,round_duration_ticks,idle_ticks
13,28,3;24,493648,493648,615,577,918,303
13,29,8;17,493648,493648,454,418,918,464
14,0,2;6,1974592,1974592,125,83,918,793
14,1,2;9,2468240,2468240,88,46,918,830
14,2,5;8,2221416,2221416,130,102,918,788
14,3,2;9,1727768,1727768,64,29,918,854
14,4,7;10,987296,987296,82,51,918,836
14,5,0;2,493648,493648,59,47,918,859
14,6,2;13,1480944,1480944,59,25,918,859
14,7,1;4,493648,493648,61,48,918,857
14,8,2;3,1234120,1234120,68,41,918,850
14,9,1;3,1480944,1480944,80,43,918,838
14,10,1;4,740472,740472,84,53,918,834
14,11,1;12,493648,493648,99,87,918,819
14,12,1;11,493648,493648,57,44,918,861
14,13,4;6,493648,493648,67,54,918,851
14,14,0;2,740472,740472,145,110,918,773
14,15,6;8,493648,493648,596,568,918,322
14,16,0;1,740472,740472,486,434,918,432
14,17,0;1,740472,740472,665,629,918,253
14,18,1;9,493648,493648,566,526,918,352
14,19,2;3,493648,493648,512,484,918,406
14,20,3;9,493648,493648,440,413,918,478
14,21,0;6,493648,493648,619,584,918,299
14,22,1;14,493648,493648,869,833,918,49
14,23,9;16,493648,493648,519,467,918,399
14,24,8;9,740472,740472,904,866,918,14
14,25,0;3,493648,493648,533,502,918,385
14,26,2;4,493648,493648,559,528,918,359
14,27,6;10,493648,493648,651,620,918,267
14,28,3;24,493648,493648,615,577,918,303
14,29,8;17,493648,493648,454,418,918,464
15,0,2;5,1727768,1727768,125,83,918,793
15,1,2;9,2468240,2468240,88,46,918,830
15,2,8;14,2221416,2221416,130,102,918,788
15,3,2;9,1727768,1727768,64,29,918,854
15,4,7;13,987296,987296,82,51,918,836
15,5,0;2,493648,493648,59,47,918,859
15,6,2;13,1234120,1234120,59,25,918,859
15,7,1;4,493648,493648,61,48,918,857
15,8,2;3,1234120,1234120,68,41,918,850
15,9,1;3,1480944,1480944,80,43,918,838
15,10,1;4,740472,740472,84,53,918,834
